dt;dt_iso;city_id;city_name;lat;lon;temp;temp_min;temp_max;pressure;sea_level;grnd_level;humidity;wind_speed;wind_deg;rain_1h;rain_3h;rain_24h;rain_today;snow_1h;snow_3h;snow_24h;snow_today;clouds_all;weather_id;weather_main;weather_description;weather_icon
1524823200;2018-04-27 10:00:00 +0000 UTC;2825297;;;;288.15;288.15;288.15;1012;;;44;4;90;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524826800;2018-04-27 11:00:00 +0000 UTC;2825297;;;;289.15;289.15;289.15;1011;;;44;4;70;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524830400;2018-04-27 12:00:00 +0000 UTC;2825297;;;;291.15;291.15;291.15;1011;;;36;3;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524834000;2018-04-27 13:00:00 +0000 UTC;2825297;;;;291.15;291.15;291.15;1010;;;36;2;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524837600;2018-04-27 14:00:00 +0000 UTC;2825297;;;;293.15;293.15;293.15;1009;;;32;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524841200;2018-04-27 15:00:00 +0000 UTC;2825297;;;;293.15;293.15;293.15;1009;;;34;3;130;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524844800;2018-04-27 16:00:00 +0000 UTC;2825297;;;;294.15;294.15;294.15;1008;;;32;2;140;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524848400;2018-04-27 17:00:00 +0000 UTC;2825297;;;;294.15;294.15;294.15;1008;;;35;1;130;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524852000;2018-04-27 18:00:00 +0000 UTC;2825297;;;;294.15;294.15;294.15;1008;;;32;1;150;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524855600;2018-04-27 19:00:00 +0000 UTC;2825297;;;;293.15;293.15;293.15;1008;;;52;3;240;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524859200;2018-04-27 20:00:00 +0000 UTC;2825297;;;;290.15;290.15;290.15;1009;;;36;4;260;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524862800;2018-04-27 21:00:00 +0000 UTC;2825297;;;;291.15;291.15;291.15;1010;;;34;3;240;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524866400;2018-04-27 22:00:00 +0000 UTC;2825297;;;;287.15;287.15;287.15;1010;;;50;4;260;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524870000;2018-04-27 23:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1011;;;54;1;230;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524873600;2018-04-28 00:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1012;;;58;2;280;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524877200;2018-04-28 01:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1012;;;71;4;290;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524880800;2018-04-28 02:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1012;;;62;1;240;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524884400;2018-04-28 03:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1013;;;62;2;240;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524888000;2018-04-28 04:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1013;;;71;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524891600;2018-04-28 05:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1013;;;71;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524895200;2018-04-28 06:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1014;;;76;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524898800;2018-04-28 07:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1014;;;76;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524902400;2018-04-28 08:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1014;;;81;1;100;;;;;;;;;75;521;Rain;shower rain;09d
1524906000;2018-04-28 09:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1014;;;71;1;0;;;;;;;;;75;803;Clouds;broken clouds;04d
1524909600;2018-04-28 10:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1014;;;76;1;80;;;;;;;;;75;803;Clouds;broken clouds;04d
1524913200;2018-04-28 11:00:00 +0000 UTC;2825297;;;;287.15;287.15;287.15;1014;;;67;1;0;;;;;;;;;75;803;Clouds;broken clouds;04d
1524916800;2018-04-28 12:00:00 +0000 UTC;2825297;;;;289.15;289.15;289.15;1013;;;59;1;360;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524920400;2018-04-28 13:00:00 +0000 UTC;2825297;;;;290.15;290.15;290.15;1012;;;59;1;0;;;;;;;;;75;803;Clouds;broken clouds;04d
1524924000;2018-04-28 14:00:00 +0000 UTC;2825297;;;;291.15;291.15;291.15;1012;;;59;2;360;;;;;;;;;75;803;Clouds;broken clouds;04d
1524927600;2018-04-28 15:00:00 +0000 UTC;2825297;;;;291.15;291.15;291.15;1011;;;52;3;20;;;;;;;;;40;802;Clouds;scattered clouds;03d
1524931200;2018-04-28 16:00:00 +0000 UTC;2825297;;;;292.15;292.15;292.15;1011;;;52;4;350;;;;;;;;;75;803;Clouds;broken clouds;04d
1524934800;2018-04-28 17:00:00 +0000 UTC;2825297;;;;291.15;291.15;291.15;1010;;;55;4;350;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524938400;2018-04-28 18:00:00 +0000 UTC;2825297;;;;290.15;290.15;290.15;1010;;;59;4;350;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524942000;2018-04-28 19:00:00 +0000 UTC;2825297;;;;290.15;290.15;290.15;1010;;;59;3;360;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524945600;2018-04-28 20:00:00 +0000 UTC;2825297;;;;289.15;289.15;289.15;1011;;;55;2;320;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524949200;2018-04-28 21:00:00 +0000 UTC;2825297;;;;288.15;288.15;288.15;1011;;;58;2;350;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524952800;2018-04-28 22:00:00 +0000 UTC;2825297;;;;287.15;287.15;287.15;1011;;;62;4;330;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524956400;2018-04-28 23:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1011;;;62;6;320;;;;;;;;;75;803;Clouds;broken clouds;04n
1524960000;2018-04-29 00:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1013;;;62;5;260;;;;;;;;;75;521;Rain;proximity shower rain;09n
1524963600;2018-04-29 01:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1011;;;71;5;30;;;;;;;;;75;521;Rain;proximity shower rain;09n
1524967200;2018-04-29 02:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1010;;;66;2;160;;;;;;;;;75;803;Clouds;broken clouds;04n
1524970800;2018-04-29 03:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1010;;;66;1;150;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524974400;2018-04-29 04:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1009;;;76;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1524978000;2018-04-29 05:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1009;;;76;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524981600;2018-04-29 06:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1009;;;81;1;250;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524985200;2018-04-29 07:00:00 +0000 UTC;2825297;;;;287.15;287.15;287.15;1009;;;67;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524988800;2018-04-29 08:00:00 +0000 UTC;2825297;;;;288.15;288.15;288.15;1008;;;62;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524992400;2018-04-29 09:00:00 +0000 UTC;2825297;;;;291.15;291.15;291.15;1008;;;55;2;110;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524996000;2018-04-29 10:00:00 +0000 UTC;2825297;;;;293.15;293.15;293.15;1007;;;52;3;80;;;;;;;;;0;800;Clear;Sky is Clear;01d
1524999600;2018-04-29 11:00:00 +0000 UTC;2825297;;;;295.15;295.15;295.15;1007;;;46;3;60;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525003200;2018-04-29 12:00:00 +0000 UTC;2825297;;;;297.15;297.15;297.15;1006;;;41;3;0;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525006800;2018-04-29 13:00:00 +0000 UTC;2825297;;;;298.15;298.15;298.15;1005;;;36;4;70;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525010400;2018-04-29 14:00:00 +0000 UTC;2825297;;;;299.15;299.15;299.15;1004;;;31;3;100;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525014000;2018-04-29 15:00:00 +0000 UTC;2825297;;;;299.15;299.15;299.15;1003;;;29;4;120;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525017600;2018-04-29 16:00:00 +0000 UTC;2825297;;;;299.15;299.15;299.15;1002;;;31;4;120;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525021200;2018-04-29 17:00:00 +0000 UTC;2825297;;;;299.15;299.15;299.15;1001;;;31;5;100;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525024800;2018-04-29 18:00:00 +0000 UTC;2825297;;;;298.15;298.15;298.15;1000;;;31;4;110;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525028400;2018-04-29 19:00:00 +0000 UTC;2825297;;;;295.15;295.15;295.15;999;;;43;4;90;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525032000;2018-04-29 20:00:00 +0000 UTC;2825297;;;;294.15;294.15;294.15;999;;;43;2;130;;;;;;;;;75;803;Clouds;broken clouds;04n
1525035600;2018-04-29 21:00:00 +0000 UTC;2825297;;;;292.15;292.15;292.15;998;;;52;1;120;;;;;;;;;75;803;Clouds;broken clouds;04n
1525039200;2018-04-29 22:00:00 +0000 UTC;2825297;;;;291.15;291.15;291.15;998;;;55;0;210;;;;;;;;;0;800;Clear;Sky is Clear;01n
1525042800;2018-04-29 23:00:00 +0000 UTC;2825297;;;;291.15;291.15;291.15;998;;;48;1;170;;;;;;;;;0;800;Clear;Sky is Clear;01n
1525046400;2018-04-30 00:00:00 +0000 UTC;2825297;;;;291.15;291.15;291.15;998;;;48;1;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1525050000;2018-04-30 01:00:00 +0000 UTC;2825297;;;;290.15;290.15;290.15;1000;;;67;8;280;;;;;;;;;0;800;Clear;Sky is Clear;01n
1525053600;2018-04-30 02:00:00 +0000 UTC;2825297;;;;288.15;288.15;288.15;1001;;;67;6;250;;;;;;;;;75;803;Clouds;broken clouds;04n
1525057200;2018-04-30 03:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1003;;;58;5;240;;;;;;;;;0;500;Rain;light rain;10n
1525060800;2018-04-30 04:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1004;;;62;6;240;;;;;;;;;0;500;Rain;light rain;10n
1525064400;2018-04-30 05:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1004;;;76;2;190;;;;;;;;;75;500;Rain;light rain;10d
1525068000;2018-04-30 06:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1005;;;81;2;160;;;;;;;;;75;803;Clouds;broken clouds;04d
1525071600;2018-04-30 07:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1005;;;71;2;220;;;;;;;;;75;803;Clouds;broken clouds;04d
1525075200;2018-04-30 08:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1005;;;58;4;230;;;;;;;;;20;801;Clouds;few clouds;02d
1525078800;2018-04-30 09:00:00 +0000 UTC;2825297;;;;287.15;287.15;287.15;1005;;;50;6;220;;;;;;;;;20;801;Clouds;few clouds;02d
1525082400;2018-04-30 10:00:00 +0000 UTC;2825297;;;;289.15;289.15;289.15;1005;;;38;6;230;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525086000;2018-04-30 11:00:00 +0000 UTC;2825297;;;;290.15;290.15;290.15;1005;;;33;5;230;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525089600;2018-04-30 12:00:00 +0000 UTC;2825297;;;;290.15;290.15;290.15;1005;;;61;7;240;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525093200;2018-04-30 13:00:00 +0000 UTC;2825297;;;;285.81;281.15;292.15;1005;;;25;9;250;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525096800;2018-04-30 14:00:00 +0000 UTC;2825297;;;;291.15;291.15;291.15;1005;;;56;5;220;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525100400;2018-04-30 15:00:00 +0000 UTC;2825297;;;;290.15;290.15;290.15;1005;;;33;6;250;;;;;;;;;40;521;Rain;proximity shower rain;09d
1525104000;2018-04-30 16:00:00 +0000 UTC;2825297;;;;289.15;289.15;289.15;1006;;;41;2;180;;;;;;;;;75;521;Rain;proximity shower rain;09d
1525107600;2018-04-30 17:00:00 +0000 UTC;2825297;;;;287.15;287.15;287.15;1006;;;58;4;200;;;;;;;;;75;520;Rain;light intensity shower rain;09d
1525111200;2018-04-30 18:00:00 +0000 UTC;2825297;;;;287.15;287.15;287.15;1006;;;58;4;160;;;;;;;;;75;520;Rain;light intensity shower rain;09d
1525114800;2018-04-30 19:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1007;;;62;3;170;;;;;;;;;75;521;Rain;proximity shower rain;09d
1525118400;2018-04-30 20:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1008;;;54;2;190;;;;;;;;;40;802;Clouds;scattered clouds;03n
1525122000;2018-04-30 21:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1008;;;47;2;230;;;;;;;;;0;800;Clear;Sky is Clear;01n
1525125600;2018-04-30 22:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1009;;;47;3;210;;;;;;;;;0;800;Clear;Sky is Clear;01n
1525129200;2018-04-30 23:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1009;;;50;2;200;;;;;;;;;0;800;Clear;Sky is Clear;01n
1525132800;2018-05-01 00:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1009;;;57;2;200;;;;;;;;;75;803;Clouds;broken clouds;04n
1525136400;2018-05-01 01:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1009;;;57;2;210;;;;;;;;;75;803;Clouds;broken clouds;04n
1525140000;2018-05-01 02:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1010;;;62;2;220;;;;;;;;;75;803;Clouds;broken clouds;04n
1525143600;2018-05-01 03:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1010;;;66;2;230;;;;;;;;;0;800;Clear;Sky is Clear;01n
1525147200;2018-05-01 04:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1010;;;66;2;250;;;;;;;;;75;803;Clouds;broken clouds;04n
1525150800;2018-05-01 05:00:00 +0000 UTC;2825297;;;;281.15;281.15;281.15;1011;;;75;4;310;;;;;;;;;75;803;Clouds;broken clouds;04d
1525154400;2018-05-01 06:00:00 +0000 UTC;2825297;;;;281.15;281.15;281.15;1012;;;75;3;340;;;;;;;;;75;500;Rain;light rain;10d
1525158000;2018-05-01 07:00:00 +0000 UTC;2825297;;;;280.15;280.15;280.15;1013;;;81;3;320;;;;;;;;;75;500;Rain;light rain;10d
1525161600;2018-05-01 08:00:00 +0000 UTC;2825297;;;;281.15;281.15;281.15;1013;;;70;3;330;;;;;;;;;75;803;Clouds;broken clouds;04d
1525165200;2018-05-01 09:00:00 +0000 UTC;2825297;;;;281.15;281.15;281.15;1013;;;70;2;30;;;;;;;;;75;803;Clouds;broken clouds;04d
1525168800;2018-05-01 10:00:00 +0000 UTC;2825297;;;;281.15;281.15;281.15;1014;;;70;1;70;;;;;;;;;75;803;Clouds;broken clouds;04d
1525172400;2018-05-01 11:00:00 +0000 UTC;2825297;;;;282.15;282.15;282.15;1014;;;70;1;120;;;;;;;;;75;803;Clouds;broken clouds;04d
1525176000;2018-05-01 12:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1014;;;62;1;0;;;;;;;;;75;803;Clouds;broken clouds;04d
1525179600;2018-05-01 13:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1014;;;58;2;330;;;;;;;;;75;803;Clouds;broken clouds;04d
1525183200;2018-05-01 14:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1013;;;58;3;340;;;;;;;;;75;803;Clouds;broken clouds;04d
1525186800;2018-05-01 15:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1013;;;58;4;0;;;;;;;;;40;802;Clouds;scattered clouds;03d
1525190400;2018-05-01 16:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1013;;;50;2;330;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525194000;2018-05-01 17:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1013;;;50;3;360;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525197600;2018-05-01 18:00:00 +0000 UTC;2825297;;;;283.878;283.878;283.878;968;;;62;2;15;;;;;;;;;20;801;Clouds;few clouds;02d
1525201200;2018-05-01 19:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1013;;;53;3;350;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525204800;2018-05-01 20:00:00 +0000 UTC;2825297;;;;283.15;283.15;283.15;1014;;;53;2;10;;;;;;;;;0;800;Clear;Sky is Clear;01n
1525208400;2018-05-01 21:00:00 +0000 UTC;2825297;;;;282.15;282.15;282.15;1014;;;61;2;330;;;;;;;;;0;800;Clear;Sky is Clear;01n
1525212000;2018-05-01 22:00:00 +0000 UTC;2825297;;;;281.15;281.15;281.15;1014;;;61;1;330;;;;;;;;;0;800;Clear;Sky is Clear;01n
1525215600;2018-05-01 23:00:00 +0000 UTC;2825297;;;;281.15;281.15;281.15;1014;;;61;1;8;;;;;;;;;0;800;Clear;Sky is Clear;01n
1525219200;2018-05-02 00:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1014;;;75;1;280;;;;;;;;;0;800;Clear;Sky is Clear;01n
1525222800;2018-05-02 01:00:00 +0000 UTC;2825297;;;;279.15;279.15;279.15;1014;;;75;0;290;;;;;;;;;0;800;Clear;Sky is Clear;01n
1525226400;2018-05-02 02:00:00 +0000 UTC;2825297;;;;280.15;280.15;280.15;1013;;;75;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1525230000;2018-05-02 03:00:00 +0000 UTC;2825297;;;;280.15;280.15;280.15;1013;;;70;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1525233600;2018-05-02 04:00:00 +0000 UTC;2825297;;;;280.15;280.15;280.15;1013;;;75;0;0;;;;;;;;;0;800;Clear;Sky is Clear;01n
1525237200;2018-05-02 05:00:00 +0000 UTC;2825297;;;;281.15;281.15;281.15;1012;;;70;2;10;;;;;;;;;75;803;Clouds;broken clouds;04d
1525240800;2018-05-02 06:00:00 +0000 UTC;2825297;;;;281.15;281.15;281.15;1013;;;70;1;330;;;;;;;;;75;803;Clouds;broken clouds;04d
1525244400;2018-05-02 07:00:00 +0000 UTC;2825297;;;;281.15;281.15;281.15;1013;;;70;1;0;;;;;;;;;75;803;Clouds;broken clouds;04d
1525248000;2018-05-02 08:00:00 +0000 UTC;2825297;;;;281.15;281.15;281.15;1012;;;70;2;20;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525251600;2018-05-02 09:00:00 +0000 UTC;2825297;;;;282.15;282.15;282.15;1012;;;66;2;350;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525255200;2018-05-02 10:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1012;;;57;1;350;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525258800;2018-05-02 11:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1011;;;58;2;350;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525262400;2018-05-02 12:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1011;;;50;3;350;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525266000;2018-05-02 13:00:00 +0000 UTC;2825297;;;;287.15;287.15;287.15;1011;;;50;3;360;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525269600;2018-05-02 14:00:00 +0000 UTC;2825297;;;;288.15;288.15;288.15;1010;;;47;4;350;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525273200;2018-05-02 15:00:00 +0000 UTC;2825297;;;;288.15;288.15;288.15;1009;;;51;4;340;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525276800;2018-05-02 16:00:00 +0000 UTC;2825297;;;;289.15;289.15;289.15;1009;;;51;4;20;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525280400;2018-05-02 17:00:00 +0000 UTC;2825297;;;;287.265;287.265;287.265;965;;;71;1;351;;;;;;;;;68;803;Clouds;broken clouds;04d
1525284000;2018-05-02 18:00:00 +0000 UTC;2825297;;;;288.15;288.15;288.15;1010;;;54;3;350;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525287600;2018-05-02 19:00:00 +0000 UTC;2825297;;;;287.265;287.265;287.265;965;;;71;1;351;;;;;;;;;68;803;Clouds;broken clouds;04n
1525291200;2018-05-02 20:00:00 +0000 UTC;2825297;;;;284.238;284.238;284.238;966;;;71;2;306;;;;;;;;;24;801;Clouds;few clouds;02n
1525294800;2018-05-02 21:00:00 +0000 UTC;2825297;;;;284.238;284.238;284.238;966;;;71;2;306;;;;;;;;;24;801;Clouds;few clouds;02n
1525298400;2018-05-02 22:00:00 +0000 UTC;2825297;;;;284.238;284.238;284.238;966;;;71;2;306;;;;;;;;;24;801;Clouds;few clouds;02n
1525302000;2018-05-02 23:00:00 +0000 UTC;2825297;;;;284.15;284.15;284.15;1011;;;71;2;290;;;;;;;;;0;800;Clear;Sky is Clear;01n
1525305600;2018-05-03 00:00:00 +0000 UTC;2825297;;;;281.613;281.613;281.613;967;;;77;1;297;;;;;;;;;36;802;Clouds;scattered clouds;03n
1525309200;2018-05-03 01:00:00 +0000 UTC;2825297;;;;281.613;281.613;281.613;967;;;77;1;297;;;;;;;;;36;802;Clouds;scattered clouds;03n
1525312800;2018-05-03 02:00:00 +0000 UTC;2825297;;;;280.655;280.655;280.655;968;;;80;1;292;;;;;;;;;56;803;Clouds;broken clouds;04n
1525316400;2018-05-03 03:00:00 +0000 UTC;2825297;;;;280.655;280.655;280.655;968;;;80;1;292;;;;;;;;;56;803;Clouds;broken clouds;04n
1525320000;2018-05-03 04:00:00 +0000 UTC;2825297;;;;280.655;280.655;280.655;968;;;80;1;292;;;;;;;;;56;803;Clouds;broken clouds;04d
1525323600;2018-05-03 05:00:00 +0000 UTC;2825297;;;;283.49;283.49;283.49;969;;;76;2;326;;;;;;;;;36;802;Clouds;scattered clouds;03d
1525327200;2018-05-03 06:00:00 +0000 UTC;2825297;;;;283.49;283.49;283.49;969;;;76;2;326;;;;;;;;;36;802;Clouds;scattered clouds;03d
1525330800;2018-05-03 07:00:00 +0000 UTC;2825297;;;;283.268;283.268;283.268;968;;;80;1;343;;;;;;;;;92;804;Clouds;overcast clouds;04d
1525334400;2018-05-03 08:00:00 +0000 UTC;2825297;;;;285.872;285.872;285.872;969;;;78;3;359;;;;;;;;;68;803;Clouds;broken clouds;04d
1525338000;2018-05-03 09:00:00 +0000 UTC;2825297;;;;285.872;285.872;285.872;969;;;78;3;359;;;;;;;;;68;803;Clouds;broken clouds;04d
1525341600;2018-05-03 10:00:00 +0000 UTC;2825297;;;;285.872;285.872;285.872;969;;;78;3;359;;;;;;;;;68;803;Clouds;broken clouds;04d
1525345200;2018-05-03 11:00:00 +0000 UTC;2825297;;;;287.699;287.699;287.699;969;;;79;4;18;;;;;;;;;36;802;Clouds;scattered clouds;03d
1525348800;2018-05-03 12:00:00 +0000 UTC;2825297;;;;287.699;287.699;287.699;969;;;79;4;18;;;;;;;;;36;802;Clouds;scattered clouds;03d
1525352400;2018-05-03 13:00:00 +0000 UTC;2825297;;;;287.699;287.699;287.699;969;;;79;4;18;;;;;;;;;36;802;Clouds;scattered clouds;03d
1525356000;2018-05-03 14:00:00 +0000 UTC;2825297;;;;288.296;288.296;288.296;969;;;73;4;24;;;;;;;;;64;803;Clouds;broken clouds;04d
1525359600;2018-05-03 15:00:00 +0000 UTC;2825297;;;;288.296;288.296;288.296;969;;;73;4;24;;;;;;;;;64;803;Clouds;broken clouds;04d
1525363200;2018-05-03 16:00:00 +0000 UTC;2825297;;;;290.15;290.15;290.15;1014;;;51;5;360;;;;;;;;;75;803;Clouds;broken clouds;04d
1525366800;2018-05-03 17:00:00 +0000 UTC;2825297;;;;290.15;290.15;290.15;1014;;;51;5;360;;;;;;;;;75;803;Clouds;broken clouds;04d
1525370400;2018-05-03 18:00:00 +0000 UTC;2825297;;;;289.15;289.15;289.15;1014;;;55;3;360;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525374000;2018-05-03 19:00:00 +0000 UTC;2825297;;;;289.15;289.15;289.15;1015;;;55;3;360;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525377600;2018-05-03 20:00:00 +0000 UTC;2825297;;;;289.15;289.15;289.15;1015;;;55;3;10;;;;;;;;;0;800;Clear;Sky is Clear;01n
1525381200;2018-05-03 21:00:00 +0000 UTC;2825297;;;;286.025;286.025;286.025;971;;;75;4;30;;;;;;;;;92;804;Clouds;overcast clouds;04n
1525384800;2018-05-03 22:00:00 +0000 UTC;2825297;;;;288.15;288.15;288.15;1016;;;58;5;340;;;;;;;;;75;803;Clouds;broken clouds;04n
1525388400;2018-05-03 23:00:00 +0000 UTC;2825297;;;;287.15;287.15;287.15;1016;;;62;5;350;;;;;;;;;75;803;Clouds;broken clouds;04n
1525392000;2018-05-04 00:00:00 +0000 UTC;2825297;;;;287.15;287.15;287.15;1016;;;67;3;30;;;;;;;;;75;803;Clouds;broken clouds;04n
1525395600;2018-05-04 01:00:00 +0000 UTC;2825297;;;;287.15;287.15;287.15;1016;;;67;4;20;;;;;;;;;75;803;Clouds;broken clouds;04n
1525399200;2018-05-04 02:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1016;;;71;3;10;;;;;;;;;75;803;Clouds;broken clouds;04n
1525402800;2018-05-04 03:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1016;;;71;3;10;;;;;;;;;75;803;Clouds;broken clouds;04n
1525406400;2018-05-04 04:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1016;;;76;2;350;;;;;;;;;75;803;Clouds;broken clouds;04n
1525410000;2018-05-04 05:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1016;;;76;2;360;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525413600;2018-05-04 06:00:00 +0000 UTC;2825297;;;;285.15;285.15;285.15;1016;;;76;3;360;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525417200;2018-05-04 07:00:00 +0000 UTC;2825297;;;;286.15;286.15;286.15;1017;;;71;3;360;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525420800;2018-05-04 08:00:00 +0000 UTC;2825297;;;;287.15;287.15;287.15;1017;;;67;4;360;;;;;;;;;0;800;Clear;Sky is Clear;01d
1525424400;2018-05-04 09:00:00 +0000 UTC;2825297;;;;288.15;288.15;288.15;1017;;;62;4;360;;;;;;;;;0;800;Clear;Sky is Clear;01d
